CO,NO,NO2,NOX,O3,PM10,PM25,SO2
0.5028436018957346,12.017152658662091,20.76843910806175,32.79245283018868,34.11553273427471,34.02008032128514,18.058666666666667,3.0216147151416255
0.3966876971608832,11.387205387205388,16.223905723905723,27.63468013468013,29.02671755725191,25.59844054580897,11.615776081424936,1.855439642324888
0.3737089201877934,6.897785349233391,14.916524701873936,21.8603066439523,19.649616368286445,20.82897384305835,8.694300518134716,1.1507042253521127
0.4739910313901345,8.828333333333333,17.57,26.42333333333333,17.93854033290653,13.288577154308618,7.785145888594164,1.565459610027855
0.4082317073170731,6.396321070234114,13.377926421404682,19.755852842809364,18.538853503184715,10.553319919517104,5.184281842818428,0.8746518105849582
0.7347272727272727,20.72058823529412,25.72058823529412,46.45378151260504,16.915328467153284,17.814889336016098,9.380697050938338,1.273615635179153
0.6681268882175226,14.860232945091514,24.11647254575708,38.94342762063228,30.57307692307692,26.24130879345603,16.290575916230367,3.6476768688416183
0.5728787878787879,11.977309562398704,24.07617504051864,36.07131280388979,25.231754161331622,23.04320987654321,11.526315789473683,1.53954802259887
0.6820276497695853,20.63621533442088,26.26916802610114,46.92332789559544,37.3446033810143,43.42448979591837,23.09189189189189,4.915254237288136
0.7510172143974961,23.29383116883117,30.477272727272727,53.785714285714285,34.84415584415584,45.77644710578842,24.62903225806452,3.577683615819209
0.683609022556391,21.59259259259259,25.244766505636072,46.86312399355877,38.005102040816325,41.10526315789474,21.44240837696335,2.756267409470752
0.5077319587628866,9.940959409594097,18.45387453874539,28.45018450184502,41.405523255813954,34.220408163265304,18.73529411764705,6.921696574225122
0.435575485799701,10.660655737704918,16.518032786885247,27.16393442622951,29.343264248704664,32.13087934560327,15.194666666666668,2.022824536376605
0.4141353383458647,6.993185689948893,16.804088586030666,23.78534923339012,22.009345794392523,22.751012145748987,10.917333333333334,1.2433234421364985
0.5570324574961361,12.235701906412478,21.440207972270365,33.61005199306759,23.140161725067387,28.563318777292576,14.891061452513966,1.594135802469136
0.4080996884735202,7.701570680628272,16.005235602094242,23.694589877835952,21.761764594566575,20.76129032258065,9.361581920903957,1.799093655589124
0.5349529780564264,11.63008849557522,21.96283185840708,33.598230088495576,29.33860342555995,25.470338983050848,13.147540983606556,2.2099697885196377
0.5969534050179212,10.491596638655462,25.363445378151265,35.857142857142854,36.608231707317074,26.15042372881356,16.909574468085108,1.8297872340425527
0.6007727975270479,10.47005444646098,23.885662431941924,34.35753176043557,27.11036339165545,26.43496801705757,17.278514588859416,2.819672131147541
0.6264516129032258,17.4263862332696,23.7055449330784,41.120458891013385,27.471408647140866,29.363256784968684,17.41994750656168,4.108064516129033
0.4847898841098634,11.29310344827586,23.78735632183908,35.065134099616856,29.993169398907103,37.82786814669126,17.1984126984127,4.923948220064725
0.64185667752443,13.66542750929368,26.189591078066915,39.83271375464684,25.93646408839779,29.055441478439427,18.83656509695291,2.3448275862068964
0.656836902800659,13.674074074074074,27.44814814814815,41.12407407407407,33.96978021978022,29.070967741935483,20.03631284916201,2.625
0.7362132352941176,16.295833333333334,29.03269109455954,48.610416666666666,32.749588138385505,38.91011235955056,26.33431952662722,2.9144779722875147
0.4534072900158478,8.144981412639405,21.193308550185872,29.356877323420075,33.044137931034484,36.58371040723982,23.832236842105264,4.924170616113744
0.4126198083067092,5.00750469043152,16.926829268292682,21.915572232645403,34.645390070921984,29.112171837708832,19.010416666666668,5.972886762360447
0.3981339043086692,8.532803180914513,19.68389662027833,28.182902584493043,33.166906474820145,27.049411764705884,17.645614035087718,1.4583333333333333
0.4857835218093699,11.751503006012024,19.58517034068136,31.306613226452907,36.55377906976744,34.50635593220339,19.55820895522388,1.645
0.4731511254019293,12.942231075697212,20.33864541832669,33.25099601593625,36.77746870653686,37.93248945147679,18.75903614457832,3.078408197195378
0.4940850277264325,13.565957446808511,19.41489361702128,32.93617021276596,27.29950900163666,32.86609071274298,15.507082152974505,1.9026717557251909
0.4663093415007657,6.670175438596491,20.61929824561404,27.275438596491227,27.646090534979425,23.60683760683761,11.791428571428572,1.4274447949526814
0.405722891566265,5.669691470054446,18.087114337568057,23.74410163339383,23.05163043478261,17.577962577962577,10.13550135501355,0.8959627329192547
0.440406976744186,7.956140350877193,16.396491228070175,24.37017543859649,13.823924731182796,12.860940695296524,7.983651226158038,0.9691358024691358
0.6436281859070465,18.812844036697246,23.741284403669724,42.58348623853211,14.490593342981189,21.38095238095238,13.823699421965316,1.1585760517799353
0.5939297124600639,16.315985130111525,22.230483271375466,38.5371747211896,26.39454806312769,27.43949044585987,14.847025495750708,1.233226837060703
0.5280918727915195,12.766932270916335,23.780876494023904,36.5996015936255,35.41321044546851,35.95071795291093,18.309859154929576,2.124567474048443
0.4624223602484472,13.93708713586238,19.86514886164624,33.70227670753065,26.93918918918919,38.29700854700855,16.74074074074074,1.7557803468208093
0.5936790923824959,22.08440366972477,24.020183486238533,46.05871559633027,31.99185888738128,48.56623931623932,22.027932960893853,3.9697428139183057
0.49712,15.682210708117443,21.6286701208981,37.31951640759931,35.28364116094987,49.0503144654088,22.28157894736842,4.472103004291846
0.3492682926829268,3.4708994708994707,14.753086419753089,18.22045855379189,32.342555994729906,33.84549356223176,19.157894736842103,3.438136826783115
0.4927175843694494,8.397286821705427,22.71511627906977,31.069767441860463,28.046376811594204,44.53794642857143,27.66216216216216,7.207006369426751
0.6379373848987109,16.071428571428573,24.67460317460317,40.72619047619048,26.83937007874016,43.01656314699793,24.90374331550802,5.430213464696223
0.4604430379746835,10.684391080617496,19.7958833619211,30.495711835334475,31.680216802168022,40.427104722792606,21.21108179419525,4.4459633387853
0.3818493150684932,8.204925114578353,15.998217468805704,26.4981084090976,31.53803596127248,38.24215246636771,18.581460674157302,2.4582089552238804
0.3402173913043478,2.4553903345724906,12.734200743494425,15.182156133828997,29.66574202496533,29.445809089880083,15.718390804597702,1.8584474885844748
0.3344729504808401,7.929657794676806,15.950570342205324,23.874524714828897,29.287142857142857,27.30242825607064,17.292134831460675,2.28955223880597
0.3553539019963702,4.151631477927063,12.637236084452976,16.806142034548945,31.1453237410072,18.624175824175826,10.81638418079096,1.2077727952167414
0.4,9.596774193548388,16.31600343613883,24.3110599078341,24.92775041050903,24.61283185840708,10.78370786516854,1.8770343580470163
0.4076086956521739,9.932405566600398,16.628230616302186,26.57455268389662,23.5,25.55764705882353,9.869186046511627,1.9099378881987576
0.4810055865921788,12.481327800829876,18.56846473029045,31.033195020746888,17.968055555555555,20.25814536340852,8.188034188034187,1.2048
0.472093023255814,9.642468239564428,21.313974591651544,30.927404718693285,27.24899057873486,27.548872180451127,13.469914040114611,2.658682634730539
0.6598949211908932,14.107334525939176,28.123434704830053,42.25402504472272,24.63079019073569,34.845549738219894,19.11854103343465,3.570135746606335
0.7094890510948905,15.091603053435117,27.16030534351145,42.23854961832061,33.82589928057554,35.83844011142061,26.43408360128617,3.548076923076923
0.5607476635514018,8.510978043912175,19.97005988023952,28.45508982035928,31.54573170731708,46.82118059565027,25.947695051072944,6.66218487394958
0.4986863711001642,11.0531914893617,18.45212765957447,29.48049645390071,21.201623815967523,23.127962085308056,14.29310344827586,3.051395007342144
0.500650406504065,12.457999389313057,18.593959731543624,31.23825503355705,15.824966078697422,18.427884615384617,9.04179104477612,1.4683436900861946
0.6446945337620579,16.208754208754208,23.003367003367003,39.22390572390572,13.46174863387978,16.666666666666668,10.33720930232558,1.2031700288184437
0.5569256756756756,15.813675213675214,19.41196581196581,35.22905982905983,16.525377229080934,18.60487804878049,10.425149700598803,1.1512481644640236
0.607181328545781,17.676056338028168,21.17781690140845,39.2523432776972,18.5812324929972,25.704433497536947,13.871875,1.31981981981982
0.5470909090909091,14.038536851751886,19.44952380952381,35.15047619047619,24.975384615384616,29.957178841309823,16.833333333333332,1.511513157894737
0.4930448222565687,9.750451589557757,16.163606010016693,28.27212020033389,25.307692307692307,27.58942065491184,16.592814371257486,1.9913294797687864
0.6268867924528302,18.520408163265305,22.70238095238096,41.21428571428572,31.192,40.6640826873385,20.41139240506329,4.540848049837963
0.6279264214046822,18.63943161634103,22.989342806394315,41.59857904085258,26.01502732240437,40.32631578947368,20.98045602605864,2.9560761346998534
0.6309314586994728,25.688927943760984,21.30228471001757,46.98594024604569,21.767411300919843,38.09234828496042,14.665562913907284,1.8591549295774648
0.5645756457564576,22.41044776119403,20.434701492537314,42.86194029850746,23.78095238095238,38.177718832891244,14.346153846153848,1.8293413173652693
0.4544843049327354,15.89018691588785,18.04205607476636,33.904205607476634,27.306397306397308,40.35568513119534,18.20689655172414,2.559331976418679
0.274618320610687,6.352552577376602,12.15277777777778,17.767857142857142,23.626522327469555,22.68555240793201,8.118421052631579,1.0748502994011977
0.3077898550724637,3.6571969696969697,12.920454545454543,16.589015151515152,25.052419354838708,10.239583333333334,5.145214521452146,0.6318926974664679
0.3916349809885932,6.872255489021956,18.87824351297405,25.724550898203592,29.98459383753501,23.444228201647757,9.926666666666666,1.5162790697674418
0.4273830155979203,7.503703703703704,19.46296296296296,26.95925925925926,26.716438356164385,31.40430622009569,15.245762711864408,2.903875968992248
0.5244604316546763,14.0,22.04174573055029,36.01328273244782,22.55755894590846,37.07021791767554,18.242857142857144,3.263453112962054
0.3969818913480885,9.77027027027027,15.936936936936936,25.70045045045045,26.41679873217116,26.07901234567901,8.683431952662723,1.0192982456140351
0.5088379705400982,15.768248175182482,21.47992700729927,37.25,24.033505125435454,34.44671201814059,13.56910569105691,2.6102189781021896
0.5115569823434992,19.183303085299457,22.457350272232304,41.618874773139744,29.443037974683545,42.30042016806723,21.91749577401373,4.216605699618404
0.4923076923076923,12.68840579710145,19.31702898550725,32.03442028985507,30.47853535353536,33.511530398322854,17.29736842105263,5.579022988505747
0.6763665594855306,21.766730401529635,27.281070745697896,49.03059273422562,30.101412066752246,44.28478260869565,24.850785340314136,6.085014409221902
0.7209138840070298,31.65062761506276,28.52928870292887,60.16317991631799,24.908077994428968,50.798843695297855,22.497297297297298,7.064024390243903
0.5971374045801526,26.41717791411043,25.05112474437628,51.49079754601227,27.053627760252365,43.494432071269486,19.57029177718833,3.41532411812488
0.4508856682769726,14.664335664335663,20.915847298496946,33.18356643356643,24.825613079019075,38.64235294117647,16.104972375690608,2.386724386724387
0.364274322169059,6.911190053285968,16.342806394316163,23.291296625222024,21.748031496063,20.48642345183986,7.14245810055866,0.997179125528914
0.3784283513097072,5.198214285714286,17.651785714285715,22.8375,23.65335051546392,20.40748898678414,8.391076115485564,1.21875
0.4231366459627329,6.432481751824818,16.653284671532848,23.03102189781022,28.32591623036649,22.90114942528736,11.88695652173913,2.556610304935088
0.4215748031496063,10.045197740112997,18.529190207156308,28.56308851224105,25.50756533700137,32.0,14.88109756097561,2.989021522148292
0.4622018348623853,13.16,19.14526315789473,32.19790608756363,26.529230769230768,32.10874704491726,13.233846153846152,1.9262435677530017
0.4907790143084261,15.924098671726757,20.662239089184062,36.53700189753321,24.563858695652176,37.97857142857143,16.476923076923075,2.786135693215339
0.3612641815235008,6.6,17.3,23.859615384615385,23.72554347826087,22.895522388059703,7.751633986928105,0.9010494752623688
0.4749216300940438,14.41972920696325,22.404255319148938,36.80464216634429,20.05416116248349,28.64033034788577,10.71304347826087,1.0512445095168377
0.3489197530864197,7.271666064963068,17.15370018975332,23.18785578747628,29.193971166448232,25.72261072261072,10.56857142857143,1.3204022988505748
0.4046511627906977,6.156822810590631,17.75560081466395,23.90224032586558,26.632022471910112,25.78097345132744,13.94973544973545,1.8406015037593983
0.6677103718199608,20.45933014354067,28.416267942583733,48.85167464114833,18.20408163265306,32.577726218097446,16.25626740947075,6.067001675041876
0.7745571658615137,35.28,26.937391304347827,62.23304347826087,24.225260416666668,39.3882863340564,21.97050147492625,3.514880952380953
0.5904024767801858,21.85117056856188,20.754180602006688,42.60200668896321,28.814958828584782,38.55301455301456,21.375661375661377,6.125904486251809
0.5559006211180124,22.976109215017065,18.58361774744027,41.563139931740615,16.002551020408163,31.240938166311302,15.135593220338984,2.8221225710014948
0.3760383386581469,10.598958333333334,16.897569444444443,27.49305555555556,18.164815434263208,22.26398210290828,7.889212827988338,1.446969696969697
0.3617363344051447,7.008695652173913,16.801739130434783,23.857391304347825,18.377777777777776,22.28481012658228,9.137566137566138,1.7953890489913544
0.4391534391534391,9.02988047808765,18.326693227091635,27.37649402390438,28.02173913043478,31.44918699186992,17.589213685187644,6.144674085850556
0.6074015748031496,22.6113074204947,23.833922261484098,46.46643109540637,22.34916559691913,39.5553235908142,17.720547945205478,3.6330014224751066
0.541518578352181,16.578207381370827,24.03866432337434,40.60456942003515,20.2078431372549,43.8051948051948,26.20555555555556,3.7563280577144558
0.5899513776337115,17.00177304964539,24.361702127659573,41.34929078014184,11.583220568335587,20.91414141414141,17.38888888888889,2.204644412191582
0.6866115702479338,25.78860294117647,29.30698529411765,55.088235294117645,7.821011673151751,29.8557457212714,23.08383233532934,3.193447151800898
0.756793893129771,27.12897822445561,29.80067001675042,56.93634840871022,8.171102661596958,49.54890219560878,37.67015706806283,3.0834831380594516
0.5254083484573503,11.703275529865126,22.318428564903567,34.47976878612717,28.5261514173021,24.21153846153846,15.55457227138643,1.8966666666666667
0.6313504823151126,11.40033500837521,25.01005025125628,36.4070351758794,20.07310704960836,42.30334728033473,31.88579387186629,4.206015037593985
0.6856677524429967,15.916521739130436,28.61391304347826,44.54782608695652,36.20767870528175,69.16974376979987,35.563380281690144,6.772093023255814
0.5332220367278798,14.950909090909091,24.80909090909091,39.73090909090909,29.81370034861935,58.96218379836109,28.650180710560246,4.599531654833587
0.9477386934673366,23.47328048829793,29.970890410958905,66.6917808219178,7.9559412550066755,28.794816414686824,19.33333333333333,1.8371385083713847
0.7407668888849218,24.981476149144328,39.278810408921935,60.9159017793308,16.394993045897078,58.63636363636363,36.46458923512748,2.7436305732484074
0.8488549618320611,32.895833333333336,25.116666666666667,58.047916666666666,24.34135338345865,52.55602536997886,32.081570996978854,5.527397260273973
0.3628333333333333,5.141304347826087,18.065217391304348,23.157608695652176,22.00378787878788,20.57073170731708,11.338815789473683,1.649185284218361
0.374,5.431159420289855,16.371376811594203,21.81702898550725,22.211573444939415,15.743654822335026,7.756849315068493,1.3586309523809523
0.6383050847457628,18.782527881040888,24.91078066914498,43.68401486988848,24.11621966794381,32.07093821510298,18.11549295774648,4.28657616892911
0.8287319422150883,33.04823747680891,31.053803339517625,64.12059369202227,26.31880448318805,48.16559139784946,23.85828877005348,5.267543859649122
0.7225806451612903,34.037848605577686,28.74701195219124,62.764940239043824,25.52523874488404,51.45859872611465,24.270491803278688,5.9609375
0.6261101243339254,15.777292576419214,31.27292576419214,47.02620087336245,28.80844645550528,49.97245762711864,27.603448275862068,5.491319444444445
0.6045871559633027,18.903345724907066,30.881040892193308,49.77137546468401,21.15629139072848,62.67573221757322,37.24867724867725,5.856042810972485
0.5381395348837209,17.03448275862069,23.33938294010889,40.366606170598914,19.697522816166884,40.388777555110224,21.30628272251309,4.703597122302158
0.7010903426791277,12.539019963702358,29.21415607985481,41.722323049001815,27.91723202170964,56.07835051546392,37.84722222222222,4.626453488372093
0.908716323296355,32.47735197743964,30.671028037383177,68.33271028037383,22.62279511533243,50.63636363636363,20.86196319018405,2.2515060240963853
0.8134551495016611,24.09577565906167,25.37667304015296,63.1395793499044,20.351550960118168,43.1992955453722,17.94984326018809,1.863275039745628
0.9113970588235294,32.993577278603915,32.57053941908714,69.24273858921161,22.662280701754387,54.01781737193764,22.832063932793606,3.1989795918367347
0.8235772357723578,30.52952755905512,28.923228346456693,59.48622047244095,23.573878627968337,48.09475806451613,20.30133333333333,2.073906485671192
0.8991830065359477,34.00735294117647,31.07904411764705,65.0845588235294,20.03038309114927,53.036876355748376,21.25655976676385,1.8343373493975903
0.7295795795795795,25.42642140468228,24.160535117056856,49.61204013377927,21.02224969097652,43.82051282051282,17.893982808022923,3.072414855915746
0.4989409984871407,15.560067681895092,15.952622673434856,31.70420586134449,15.435323383084578,24.807359307359302,9.580459770114942,1.0832157968970382
0.4355957767722473,16.513422818791945,14.258389261744966,30.75,14.105721393034823,24.535791757049893,6.308139534883721,1.0014025245441796
0.8510752688172043,29.19647521712099,28.24206349206349,67.61111111111111,21.598746081504704,47.214452214452216,14.877076411960132,1.7004991680532446
0.9148148148148147,32.450626129176605,30.771863117870723,70.89923954372624,20.127027027027022,56.437636761487965,19.119883040935672,2.3621460506706407
0.8676783004552352,33.685436893203885,30.203883495145632,63.87184466019418,29.45501285347044,67.18415417558886,26.64245810055866,3.8773722627737226
0.4560975609756098,8.587548638132295,18.42023346303501,27.005836575875488,16.51298701298701,33.77173913043478,13.258720930232558,2.6531217616517595
0.4809667673716012,11.507186858316222,18.862422997946613,30.36550308008213,24.10470772684576,28.6941431670282,12.546511627906977,3.058309037900875
0.6,12.09368191721133,22.13943355119825,34.15468409586057,22.79597315436241,37.21638655462185,20.62674094707521,6.803328290468986
0.801344537815126,22.270152505446625,28.176470588235293,48.53444818227632,29.61086637298091,47.85683760683761,25.19886363636364,5.282296650717703
0.8208888888888889,27.72458410351201,35.170055452865064,62.89833641404806,30.311166875784192,58.18103448275862,26.179190751445088,6.885754583921016
0.831424375917768,29.22318339100346,38.40311418685121,67.63840830449827,29.067216701031583,59.23348017621145,30.612244123704283,4.1884808880010445
0.6611436950146627,20.351687388987568,26.341030195381883,46.674955595026645,20.408060453400505,53.61678004535148,27.965714285714284,5.035460992907802
0.9979502196193264,30.375320490947473,32.42706502636204,75.41476274165203,16.302325581395348,52.251612903225805,26.028818443804035,4.3441926345609065
0.8917151162790697,34.312709030100336,28.245819397993312,64.77850266588177,21.14233128834356,46.62473794549266,22.6271186440678,2.140277777777778
0.660876897133221,15.333969465648854,20.70801526717557,36.017175572519086,32.785943903450246,43.74545454545454,24.13157894736842,3.440809968847352
0.5404379562043795,13.485617597292723,22.120135363790187,35.61082910321489,19.204968944099377,38.18737270875764,21.989276139410187,2.5605442176870747
0.4998544395924308,16.438030560271645,19.755517826825127,36.16298811544991,18.78615574783684,32.43128964059196,13.423280423280424,6.183175033921303
0.5955686853766617,22.19112627986348,25.906143344709896,48.07849829351536,21.70573566084788,40.06290672451193,18.285302593659942,8.575342465753424
0.7198830409356726,35.8804920913884,29.43409490333919,65.33040421792619,20.61403508771929,53.27350427350427,22.429394812680115,3.237553758321981
0.8445820433436533,32.28677839851024,35.20297951582868,67.45251396648045,24.639257294429708,65.96359743040685,29.95652173913044,3.6764978353707902
0.9977966101694916,29.48915187376726,36.34164391901351,65.84812623274162,37.190684133915575,66.46520874751491,33.4934036939314,4.082670906200318
0.8725829725829726,14.532773109243696,28.20336134453781,42.78151260504202,36.16728167281673,78.44578313253012,29.17999686109034,3.9182420435693763
0.5898497939409706,20.2419627749577,29.908629441624367,50.15059221658206,29.456009913258985,50.4003984063745,22.866141732283463,2.5752461322081577
0.6550375939849624,19.836424957841484,29.086003372681283,48.92580101180438,26.34857849196539,55.91157894736842,27.187830687830687,6.8038147138964575
0.5627272727272727,12.511904761904765,25.226190476190474,37.72789115646258,25.407779171894603,36.64079822616408,17.166666666666668,5.640449438202247
0.3882967869476353,13.0375,19.1875,32.19642857142857,31.983604818202497,53.35,17.845070422535212,7.7185069984447905
0.5311418685121108,11.432692307692308,20.986538461538466,32.425,19.150568181818183,29.065022421524663,12.46900269541779,3.251655629139073
0.7539412673879443,21.026086956521738,23.93217391304348,44.97391304347826,26.83578431372549,43.90476190476191,21.539295392953928,4.849372384937238
0.7862776025236593,10.64070796460177,23.246017699115043,33.861946902654864,32.500627352572145,71.89390519187359,28.354879495008934,2.3007299270072994
0.8436392914653784,25.94633273703041,34.887298747763865,60.77280858676208,28.580941697047468,48.9147465437788,22.729166666666668,3.4896142433234423
0.988032786885246,33.49817518248175,37.734657967347516,75.50729927007299,31.186528497409327,67.15227272727273,32.44767441860465,4.9932532769101154
0.8995297805642634,32.146176635692406,36.51756007393716,73.13308687615528,23.89116517285532,59.25570776255708,24.49712643678161,6.131462333825701
0.7499993835538222,23.21797957019464,31.821024206375146,57.63096869733149,28.33431952662722,70.32843137254902,31.270440251572328,4.196428571428571
0.8534467782181213,23.564997473986576,30.566798875880178,50.82816734331501,35.49004975124378,84.86061946902655,38.61344537815126,3.7569444444444446
0.7907600596125186,22.64521739130435,35.52,58.13739130434782,30.357055214723925,71.12555066079295,35.48695652173913,5.058994054153838
0.6916417910447761,12.29965156794425,32.47038327526133,44.77526132404181,18.34440344403444,63.68131868131868,32.871612962375835,5.7687277933886
0.7707646176911545,22.850352112676056,35.76056338028169,58.49925288439106,19.28996282527881,64.08370044052863,37.71810089020772,5.32145743641146
0.9144499178981936,32.01316655870945,35.10396364084494,74.49348230912477,23.20767195767196,62.423887587822016,27.053125,4.001995931671633
0.9968460111317254,21.22404538261294,30.54701428803553,53.48994861192471,33.11764705882353,67.91100702576112,27.984984984984983,4.827338129496403
0.920421393841167,32.68193862059464,37.98939929328622,74.93816254416961,30.16372795969773,64.97701149425288,27.6463768115942,4.563798219584569
0.8248427672955975,31.965717239171056,31.8342151675485,70.40388007054673,22.16232961586121,62.97787610619469,20.943661971830984,3.7743813682678313
0.7111111111111111,22.262295081967213,31.51183970856102,53.77231329690346,26.067620286085827,60.18289786223278,29.494444444444444,5.739885970743615
0.7351524879614767,17.424682395644282,29.66243194192377,47.10526315789474,33.38761776581427,51.32723112128146,24.92479108635097,8.26080476900149
0.9428571428571428,30.23854961832061,36.2824427480916,66.53625954198473,33.879411764705885,64.04347826086956,26.21296296296296,4.610576923076923
0.8516898608349901,28.732186732186733,34.81043160392963,62.33906633906634,33.025252525252526,62.285,24.88855421686747,3.142581888246628
0.8674565560821486,29.3938223938224,35.73166023166023,65.10617760617761,30.878415300546447,63.39800995024876,27.10606060606061,2.4395770392749245
0.7583333333333333,29.74903474903475,30.486486486486488,60.25289575289575,23.88274932614556,53.141057934508815,20.155882352941177,2.2205438066465257
0.5378029079159935,19.30370121214789,20.87814313346228,41.504835589941976,20.988980716253444,40.99045346062052,12.411428571428573,1.3972809667673716
0.5322115384615385,15.87878787878788,22.71212121212121,38.60227272727273,27.064827586206896,38.62470308788598,12.229032258064516,1.3409090909090908
0.7910891089108911,23.4272030651341,29.028735632183903,52.423371647509576,30.76358695652174,40.55936073059361,19.73177842565598,2.9389671361502345
0.8130485305436889,25.207992912751497,39.30715935334873,61.29227868493072,33.518691588785046,64.90788356255811,25.58776595744681,4.70304114490161
0.8245749613601236,34.14393939393939,32.12689393939394,66.30681818181819,32.00131061598952,67.15565031982942,23.521164021164022,2.981186685962373
0.8262762762762763,27.00763358778626,36.73473282442748,63.80343511450382,29.54641909814324,64.44635193133047,24.07712765957447,2.0497076023391814
1.0075987841945289,34.816287878787875,33.71773541999149,68.49657963713622,35.37317397078353,82.15904139433552,34.145161290322584,4.91027496382055
0.9133870967741936,34.09695817490494,36.280595716373284,73.9448669201521,32.28281461434371,75.72707889125799,28.8125,4.746646795827124
0.7560530679933665,24.848375184186704,32.45124282982792,57.32887189292543,34.05833333333333,64.0803768052332,30.020408163265305,4.423728813559322
0.6012820512820513,6.935817805383023,25.805383022774325,32.77639751552795,32.6893063583815,60.39539748953975,36.15730337078652,4.507074058474265
0.6750161499437088,20.982725527831093,35.201535508637235,56.22072936660269,35.42049934296978,66.57387580299786,34.84450402144772,4.107131679655278
0.9292768959435628,25.86060606060606,38.78989898989899,64.7030303030303,38.7891156462585,77.85473684210527,37.294270833333336,6.22884012539185
0.8006872852233677,23.603515625,32.48261600224889,57.60038986354776,30.69793103448276,67.12236286919831,29.703703703703702,4.838654400819051
0.5728450815471761,19.375990245365138,30.57386363636364,48.07007575757576,34.24596774193548,60.680851063829785,29.20263157894737,4.598231478149693
0.6876344086021505,25.70663811563169,29.27906976744186,54.71458773784355,33.85369532428356,64.66105263157895,24.88157894736842,4.591117917304747
0.5441682600382409,13.024175824175824,22.01298701298701,34.84632034632035,33.87944358578053,55.59916492693111,28.433420365535248,7.233169129720854
0.5851666666666666,10.287284271730156,20.823529411764707,32.802656546489565,36.13215258855586,45.09282700421941,25.22163588390501,4.3261494252873565
0.6284280936454849,10.6280834914611,26.79696394686907,37.40607210626186,35.086253369272235,47.97027600849257,27.675603217158177,3.821067821067821
0.8797979797979798,30.403508771929825,36.37037037037037,66.75243664717348,38.027285129604365,70.22421524663677,32.81818181818182,3.293154761904762
0.7836633663366337,26.469609100297827,35.250972762645915,60.71011673151751,35.25066666666667,62.95127118644068,25.303763440860216,2.4292035398230087
0.5671848013816926,27.91585127201565,21.89628180039139,49.82583170254403,30.077456641243188,65.04943820224719,14.175637393767705,1.4334365325077398
0.8314401622718053,23.57272727272728,36.77727272727272,60.36818181818182,35.03674121405751,67.61503416856492,32.32065217391305,4.297377440467205
0.8173611111111111,29.011904761904763,36.04960317460318,65.05952380952381,37.93010752688172,68.03555555555556,28.681578947368426,3.869800603431459
0.7519097222222222,13.62027833001988,31.596421471172963,45.22664015904572,40.34454912516824,63.288747346072185,31.2647249712951,6.25462962962963
0.7871527777777778,22.351190476190474,32.27579365079365,54.59325396825397,39.63575268817204,67.46137787056368,29.033854166666668,4.208333333333333
0.7386172006745363,21.06019040058197,30.06813627254509,51.66533066132264,32.0744248985115,56.411633109619686,26.30747922437673,4.106468098968786
0.6697123519458544,29.301927194860813,26.156316916488223,55.45610278372591,26.96532593619972,56.65893271461717,16.401162790697676,1.722741433021807
0.3655913978494624,5.6219780219780215,13.989010989010987,19.564835164835166,33.80988023952096,51.02895322939867,15.571830985915494,0.9840255591054312
0.3971653543307086,8.102161100196463,16.03921568627451,24.101960784313725,28.477690288713912,37.2,12.59214501510574,1.0100430416068866
0.5390743370090385,22.06896551724138,24.79310344827586,46.86206896551724,29.48177083333333,51.05381165919282,21.141689373297,1.5013888888888889
0.5433035714285714,15.532608695652174,19.318840579710145,34.822463768115945,25.51692708333333,32.624708624708624,13.208092485549132,1.1791666666666667
0.3853168469860896,7.506517690875233,14.972067039106143,22.487895716946,26.512717536813923,27.564593301435405,8.488165680473372,0.8746397694524496
0.6344262295081967,15.003976143141154,27.04572564612326,42.00397614314115,38.032934131736525,58.71527777777778,29.79036827195468,3.29707288771603
0.6283950617283951,15.992063492063492,31.916666666666668,47.92261904761905,44.0061919504644,50.12408759124087,21.87058823529412,2.7563422744671793
0.6595092024539877,27.799042382950216,28.228318584070795,56.41061946902655,27.544444444444444,54.77326968973747,18.60511363636364,2.4222539229671898
0.7451895043731779,29.605042016806724,32.06890756302521,61.65714285714286,33.87615283267457,56.06458797327394,21.52272727272728,2.033875338753388
0.7147988505747126,21.20200333889816,32.989983305509185,54.15525876460768,39.97806451612903,72.00219298245614,34.16480446927374,4.543010752688172
0.554962962962963,10.14406779661017,24.583050847457628,34.757627118644066,33.50320102432779,48.98222222222222,20.343661971830983,2.218918918918919
0.7507640067911715,24.251417769376182,31.99243856332703,56.20037807183365,41.60944206008584,64.99095022624434,28.35670731707317,2.995555555555556
0.7908765652951699,22.162426614481408,33.525390625,55.65234375,45.37071651090343,67.66814159292035,29.17796610169492,3.0362204724409447
0.7337152209492636,24.89698046181172,29.92007104795737,54.801065719360565,36.89100817438692,79.83333333333333,31.24929178470255,7.050919377652051
0.444264943457189,6.509632224168126,18.527145359019265,30.8915239300287,38.4158940397351,57.70066518847007,26.768156424581004,4.441958041958042
0.4559865092748735,8.10896309314587,17.428822495606326,25.536028119507908,27.795890410958904,47.22931442080378,15.494011976047904,2.476052249637155
0.4040403014035567,11.3804537521815,21.32635253054101,32.673647469458984,29.87824897400821,50.149532710280376,27.104477611940297,6.571428571428571
0.5367380560131796,7.024734982332156,20.82685512367491,27.84982332155477,30.96931659693166,43.08490566037736,30.10542168674699,5.731428571428571
